task_id,method,seed,length_km,runtime_s,evaluations,valid,selected_method,order,metadata
10,ILS,13,2.2847926646599612,0.2829262720188126,46230,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 2267, ""best_archive_updates"": 2, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 45978, ""completed_local_search_passes"": 2518, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 46230, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS,14,2.2847926646599612,0.26461304200347513,43481,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 2111, ""best_archive_updates"": 1, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 43229, ""completed_local_search_passes"": 2362, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 43481, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS,15,2.2847926646599612,0.316107906983234,51485,True,,"[3, 7, 10, 8, 6, 2, 4, 9, 5, 0, 1]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 1976, ""best_archive_updates"": 2, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 51233, ""completed_local_search_passes"": 2227, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 51485, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS,16,2.2847926646599612,0.30022642691619694,48676,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 2059, ""best_archive_updates"": 4, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 48424, ""completed_local_search_passes"": 2310, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 48676, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS,17,2.2847926646599612,0.30127825192175806,49511,True,,"[3, 7, 10, 8, 6, 2, 4, 9, 5, 0, 1]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 2182, ""best_archive_updates"": 3, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 49259, ""completed_local_search_passes"": 2433, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 49511, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS,18,2.2847926646599612,0.24084428395144641,40263,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 2043, ""best_archive_updates"": 4, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 40011, ""completed_local_search_passes"": 2294, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 40263, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS,19,2.2847926646599612,0.29255620995536447,47015,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 2148, ""best_archive_updates"": 4, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 46763, ""completed_local_search_passes"": 2399, ""double_bridge_perturbations"": 250, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 47015, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,0,2.2847926646599612,2.532074204995297,408269,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 18111, ""best_archive_updates"": 3, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 406136, ""completed_local_search_passes"": 20243, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 408269, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,1,2.2847926646599612,2.4876557720126584,406956,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 18310, ""best_archive_updates"": 2, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 404823, ""completed_local_search_passes"": 20442, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 406956, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,2,2.2847926646599612,2.366236533038318,394438,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 17447, ""best_archive_updates"": 2, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 392305, ""completed_local_search_passes"": 19579, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 394438, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,3,2.2847926646599612,2.4262509510153905,397244,True,,"[3, 7, 10, 8, 6, 2, 4, 9, 5, 0, 1]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 18094, ""best_archive_updates"": 2, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 395111, ""completed_local_search_passes"": 20226, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 397244, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,4,2.2847926646599612,2.5676077540265396,413424,True,,"[3, 7, 10, 8, 6, 2, 4, 9, 5, 0, 1]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 17898, ""best_archive_updates"": 4, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 411291, ""completed_local_search_passes"": 20030, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 413424, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,5,2.2847926646599612,2.3800652729114518,388598,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 17679, ""best_archive_updates"": 2, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 386465, ""completed_local_search_passes"": 19811, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 388598, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,6,2.2847926646599612,2.4006996570387855,401137,True,,"[3, 7, 10, 8, 6, 2, 4, 9, 5, 0, 1]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 17876, ""best_archive_updates"": 3, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 399004, ""completed_local_search_passes"": 20008, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 401137, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,7,2.2847926646599612,2.4231291889445856,392211,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 17955, ""best_archive_updates"": 3, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 390078, ""completed_local_search_passes"": 20087, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 392211, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,8,2.2847926646599612,2.4696726779220626,400781,True,,"[3, 7, 10, 8, 6, 2, 4, 9, 5, 0, 1]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 17997, ""best_archive_updates"": 2, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 398648, ""completed_local_search_passes"": 20129, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 400781, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,9,2.2847926646599612,2.5949399729724973,402066,True,,"[1, 0, 5, 9, 4, 2, 6, 8, 10, 7, 3]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 18072, ""best_archive_updates"": 2, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 399933, ""completed_local_search_passes"": 20204, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 402066, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,10,2.2847926646599612,2.5639657019637525,408320,True,,"[3, 7, 10, 8, 6, 2, 4, 9, 5, 0, 1]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 18085, ""best_archive_updates"": 3, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 406187, ""completed_local_search_passes"": 20217, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 408320, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
10,ILS-RT,11,2.2847926646599612,2.502680702949874,405080,True,,"[3, 7, 10, 8, 6, 2, 4, 9, 5, 0, 1]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 18223, ""best_archive_updates"": 2, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 402947, ""completed_local_search_passes"": 20355, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 405080, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
